,Amygdala_LÊ,Amygdala_RÊ,Dorsal_striatum_L,Dorsal_striatum_R,Fusiform_gyrus_LÊ,Fusiform_gyrus_RÊ,Hippocampus_L,Hippocampus_R,Insula_LÊ,Insula_RÊ,Intracalcarine_cortex_L,Intracalcarine_cortex_R,lOFC_LÊ,lOFC_RÊ,mOFC_LÊ,mOFC_RÊ,Oral_somatosensory_cortex_R,Oral_somatosensory_cortex_L,Precuneus_L,Precuneus_R,Ventral_striatum_LÊ,Ventral_striatum_RÊ,vlPFC_L,vlPFC_R,vlThalamus_LÊ,vlThalamus_RÊ,vmPFC_L,vmPFC_R
Amygdala_LÊ,Inf,2.949825865,-1.795224668,-0.930933786,3.043057748,-0.545350705,1.576393763,2.971172915,-0.072743494,-1.039213404,0.179301758,-0.358327969,-1.019723391,1.319408027,-0.343630334,-0.492793929,-1.801093954,-1.298600205,0.821855139,3.464446098,-0.048222858,-0.392346176,-1.896160706,-1.081983149,-1.63360157,-1.161403632,0.150882923,-0.228704315
Amygdala_RÊ,2.949825865,Inf,-0.140836067,-0.607069319,-0.107174138,0.240981878,0.145151307,1.729135314,-1.880068544,-0.360596764,-0.254103181,-1.13652493,-1.114080341,0.636238831,-1.277420515,-0.628901906,-1.218012814,-0.914812611,-0.710386792,1.553949357,-0.169888484,0.079472269,-2.096805694,-1.258146617,-0.033257152,-2.988236768,0.938613082,-0.922918869
Dorsal_striatum_L,-1.795224668,-0.140836067,Inf,3.239613579,-0.375094389,0.559407254,-0.688842945,-0.722424014,2.203860266,1.850577489,1.647721927,1.895314145,0.608949001,-0.128333122,-0.475386182,0.67383033,5.463000412,5.985190966,-0.588564954,-0.670976903,0.606206387,-0.049338258,3.611327067,1.421188472,1.257031937,1.576406257,1.099230479,2.246116108
Dorsal_striatum_R,-0.930933786,-0.607069319,3.239613579,Inf,0.853256803,0.042408442,1.218712141,0.922682881,3.15505975,2.77714785,0.751028941,0.309127245,0.754302588,1.840205127,0.484966934,1.564962643,2.110351157,4.075145624,-0.011715824,2.042572301,2.831704966,0.506937479,1.824421504,0.112167417,1.408801001,0.133504542,2.630290628,4.318099263
Fusiform_gyrus_LÊ,3.043057748,-0.107174138,-0.375094389,0.853256803,Inf,0.024626417,1.669257911,2.355228205,0.636619653,0.658853001,0.223032281,0.482628276,-0.381948074,0.356341785,1.139542709,1.282165079,-0.157532487,0.161431126,-0.233743003,1.613642799,1.028358482,0.18391306,-0.269457975,-0.949459563,0.22479341,1.125604288,-0.4387241,2.797214448
Fusiform_gyrus_RÊ,-0.545350705,0.240981878,0.559407254,0.042408442,0.024626417,Inf,-0.62402686,0.314757846,0.186066206,0.26730261,5.46952158,1.446194233,0.497375114,-0.932555051,2.311841511,2.003134267,1.119678542,1.546901859,-1.280133714,-1.418210379,-0.137264347,0.822517647,-1.069395793,-1.307783229,0.681494766,2.220859773,0.497508168,0.424220264
Hippocampus_L,1.576393763,0.145151307,-0.688842945,1.218712141,1.669257911,-0.62402686,Inf,5.189649587,0.866755387,0.950563333,-0.795202546,-1.460914158,0.547490522,1.778724401,0.965344668,1.033168575,-1.417484718,-0.692178215,0.319375296,2.126919348,1.397544374,0.831357452,0.304629695,-0.203696073,0.819689538,-0.889218031,2.719322211,1.525802313
Hippocampus_R,2.971172915,1.729135314,-0.722424014,0.922682881,2.355228205,0.314757846,5.189649587,Inf,0.394244158,0.042950865,-0.310523718,-0.802170429,0.911984416,1.774627345,1.732268141,1.567980825,-0.904439824,0.013421482,-0.914751134,2.759171425,1.62302356,1.083451818,-1.632403732,-1.571477258,0.426939563,-0.937477027,1.663354491,1.511551225
Insula_LÊ,-0.072743494,-1.880068544,2.203860266,3.15505975,0.636619653,0.186066206,0.866755387,0.394244158,Inf,2.33487311,1.240538211,0.339783314,-1.605296637,0.845115456,-0.026660796,-0.106234713,1.782473353,2.640076685,-0.131641109,1.444830618,1.968701394,0.54589724,1.892301171,0.477330969,0.235014265,2.052510332,1.177951683,1.58378493
Insula_RÊ,-1.039213404,-0.360596764,1.850577489,2.77714785,0.658853001,0.26730261,0.950563333,0.042950865,2.33487311,Inf,0.179498923,-0.360448421,-1.116325219,2.053043673,-0.061682397,0.714473581,0.669394943,1.024412173,0.146046123,0.137960094,1.398847677,-0.608397793,1.82373098,-0.643883883,2.019951693,1.257479775,2.285255278,2.062504567
Intracalcarine_cortex_L,0.179301758,-0.254103181,1.647721927,0.751028941,0.223032281,5.46952158,-0.795202546,-0.310523718,1.240538211,0.179498923,Inf,2.89143045,0.87659464,-0.119724716,1.285133167,0.611456666,1.720194697,2.762420913,-0.335540297,-1.100036183,-0.245027713,0.489327532,0.005476658,-0.550398589,-0.625512581,2.181370896,0.732386766,0.16573881
Intracalcarine_cortex_R,-0.358327969,-1.13652493,1.895314145,0.309127245,0.482628276,1.446194233,-1.460914158,-0.802170429,0.339783314,-0.360448421,2.89143045,Inf,1.67599712,-1.931773413,0.558994174,1.321725439,2.378304567,2.709414595,0.347524097,-0.786369692,-1.573309362,0.219463827,1.102968579,-0.185847691,-1.02803582,2.359185273,-0.444485788,-0.233993444
lOFC_LÊ,-1.019723391,-1.114080341,0.608949001,0.754302588,-0.381948074,0.497375114,0.547490522,0.911984416,-1.605296637,-1.116325219,0.87659464,1.67599712,Inf,-0.298954601,0.870534627,1.710517904,1.194687845,2.156954316,-1.345069838,-1.43922582,0.067421682,0.840646218,0.045051735,0.119901509,-0.923469569,-0.120247538,1.084662136,1.134340642
lOFC_RÊ,1.319408027,0.636238831,-0.128333122,1.840205127,0.356341785,-0.932555051,1.778724401,1.774627345,0.845115456,2.053043673,-0.119724716,-1.931773413,-0.298954601,Inf,0.6221369,-0.071668634,-0.58684648,-0.074671741,1.194956263,1.236976994,2.532269636,0.158678211,0.155318137,0.078066783,0.400595824,-1.34125409,2.784701745,1.067425795
mOFC_LÊ,-0.343630334,-1.277420515,-0.475386182,0.484966934,1.139542709,2.311841511,0.965344668,1.732268141,-0.026660796,-0.061682397,1.285133167,0.558994174,0.870534627,0.6221369,Inf,4.538533757,0.728710865,0.541247805,-0.574765102,-0.555026055,2.775929328,0.925879975,-0.722774886,-1.177852829,0.915745361,1.724490376,1.110534307,1.540670494
mOFC_RÊ,-0.492793929,-0.628901906,0.67383033,1.564962643,1.282165079,2.003134267,1.033168575,1.567980825,-0.106234713,0.714473581,0.611456666,1.321725439,1.710517904,-0.071668634,4.538533757,Inf,0.927503168,1.603523491,-0.84077157,0.12035818,1.763905176,0.506965672,-0.026895656,-1.56142705,-0.079297903,1.034684234,1.14045989,1.778144281
Oral_somatosensory_cortex_R,-1.801093954,-1.218012814,5.463000412,2.110351157,-0.157532487,1.119678542,-1.417484718,-0.904439824,1.782473353,0.669394943,1.720194697,2.378304567,1.194687845,-0.58684648,0.728710865,0.927503168,Inf,7.277765652,-0.816300779,-1.539195512,1.134206416,0.282349298,4.449062288,2.499115842,0.614063603,2.751240117,0.2453908,2.8139246
Oral_somatosensory_cortex_L,-1.298600205,-0.914812611,5.985190966,4.075145624,0.161431126,1.546901859,-0.692178215,0.013421482,2.640076685,1.024412173,2.762420913,2.709414595,2.156954316,-0.074671741,0.541247805,1.603523491,7.277765652,Inf,-1.424960964,-0.513070821,1.389333599,1.499183532,2.679216757,0.425136115,0.327308293,2.239054582,1.684702541,3.494794144
Precuneus_L,0.821855139,-0.710386792,-0.588564954,-0.011715824,-0.233743003,-1.280133714,0.319375296,-0.914751134,-0.131641109,0.146046123,-0.335540297,0.347524097,-1.345069838,1.194956263,-0.574765102,-0.84077157,-0.816300779,-1.424960964,Inf,2.088232716,-0.71881834,-0.817987293,0.989375361,0.994422265,1.07958825,0.190217744,-0.01577156,-1.307593616
Precuneus_R,3.464446098,1.553949357,-0.670976903,2.042572301,1.613642799,-1.418210379,2.126919348,2.759171425,1.444830618,0.137960094,-1.100036183,-0.786369692,-1.43922582,1.236976994,-0.555026055,0.12035818,-1.539195512,-0.513070821,2.088232716,Inf,0.970758033,-0.529838411,-0.792876901,-1.01660454,0.735066673,-1.173351089,0.775613181,0.307874054
Ventral_striatum_LÊ,-0.048222858,-0.169888484,0.606206387,2.831704966,1.028358482,-0.137264347,1.397544374,1.62302356,1.968701394,1.398847677,-0.245027713,-1.573309362,0.067421682,2.532269636,2.775929328,1.763905176,1.134206416,1.389333599,-0.71881834,0.970758033,Inf,1.568867479,0.798161263,0.37009283,1.304120817,0.212450652,3.139791529,2.539742417
Ventral_striatum_RÊ,-0.392346176,0.079472269,-0.049338258,0.506937479,0.18391306,0.822517647,0.831357452,1.083451818,0.54589724,-0.608397793,0.489327532,0.219463827,0.840646218,0.158678211,0.925879975,0.506965672,0.282349298,1.499183532,-0.817987293,-0.529838411,1.568867479,Inf,-0.422066149,-0.902405961,1.068311325,0.481265138,2.652488135,1.007560724
vlPFC_L,-1.896160706,-2.096805694,3.611327067,1.824421504,-0.269457975,-1.069395793,0.304629695,-1.632403732,1.892301171,1.82373098,0.005476658,1.102968579,0.045051735,0.155318137,-0.722774886,-0.026895656,4.449062288,2.679216757,0.989375361,-0.792876901,0.798161263,-0.422066149,Inf,3.308328631,0.903198777,2.524668812,0.427884507,1.892134696
vlPFC_R,-1.081983149,-1.258146617,1.421188472,0.112167417,-0.949459563,-1.307783229,-0.203696073,-1.571477258,0.477330969,-0.643883883,-0.550398589,-0.185847691,0.119901509,0.078066783,-1.177852829,-1.56142705,2.499115842,0.425136115,0.994422265,-1.01660454,0.37009283,-0.902405961,3.308328631,Inf,0.163149743,-0.326901917,-0.458611639,0.533871066
vlThalamus_LÊ,-1.63360157,-0.033257152,1.257031937,1.408801001,0.22479341,0.681494766,0.819689538,0.426939563,0.235014265,2.019951693,-0.625512581,-1.02803582,-0.923469569,0.400595824,0.915745361,-0.079297903,0.614063603,0.327308293,1.07958825,0.735066673,1.304120817,1.068311325,0.903198777,0.163149743,Inf,1.445513724,1.471495403,1.799789319
vlThalamus_RÊ,-1.161403632,-2.988236768,1.576406257,0.133504542,1.125604288,2.220859773,-0.889218031,-0.937477027,2.052510332,1.257479775,2.181370896,2.359185273,-0.120247538,-1.34125409,1.724490376,1.034684234,2.751240117,2.239054582,0.190217744,-1.173351089,0.212450652,0.481265138,2.524668812,-0.326901917,1.445513724,Inf,-0.437353619,1.288761888
vmPFC_L,0.150882923,0.938613082,1.099230479,2.630290628,-0.4387241,0.497508168,2.719322211,1.663354491,1.177951683,2.285255278,0.732386766,-0.444485788,1.084662136,2.784701745,1.110534307,1.14045989,0.2453908,1.684702541,-0.01577156,0.775613181,3.139791529,2.652488135,0.427884507,-0.458611639,1.471495403,-0.437353619,Inf,1.854160559
vmPFC_R,-0.228704315,-0.922918869,2.246116108,4.318099263,2.797214448,0.424220264,1.525802313,1.511551225,1.58378493,2.062504567,0.16573881,-0.233993444,1.134340642,1.067425795,1.540670494,1.778144281,2.8139246,3.494794144,-1.307593616,0.307874054,2.539742417,1.007560724,1.892134696,0.533871066,1.799789319,1.288761888,1.854160559,Inf
